Energy(eV) Total_DOS
-18.862399 0.000000
-18.836999 0.000000
-18.811499 0.000000
-18.785999 0.000000
-18.760499 0.000000
-18.734999 0.000000
-18.709499 0.000000
-18.683999 0.000000
-18.658499 0.000000
-18.632999 0.000000
-18.607499 0.000000
-18.582099 0.000000
-18.556599 0.000000
-18.531099 0.000000
-18.505599 0.000000
-18.480099 0.000000
-18.454599 0.000000
-18.429099 0.000000
-18.403599 0.000000
-18.378099 0.000000
-18.352699 0.000000
-18.327199 0.000000
-18.301699 0.000000
-18.276199 0.000000
-18.250699 0.000000
-18.225199 0.000000
-18.199699 0.000000
-18.174199 0.000000
-18.148699 0.000000
-18.123299 0.000000
-18.097799 0.000000
-18.072299 0.000000
-18.046799 0.000000
-18.021299 0.000000
-17.995799 0.000000
-17.970299 0.000000
-17.944799 0.000000
-17.919299 0.000000
-17.893799 0.000000
-17.868399 0.000000
-17.842899 0.000000
-17.817399 0.000000
-17.791899 0.000000
-17.766399 0.000000
-17.740899 0.000000
-17.715399 0.000000
-17.689899 0.000000
-17.664399 0.000000
-17.638999 0.000000
-17.613499 0.000000
-17.587999 0.000000
-17.562499 0.000000
-17.536999 0.000000
-17.511499 0.000000
-17.485999 0.000000
-17.460499 0.000000
-17.434999 0.000000
-17.409599 0.000000
-17.384099 0.000000
-17.358599 0.000000
-17.333099 0.000000
-17.307599 0.000000
-17.282099 0.000000
-17.256599 0.000000
-17.231099 0.000000
-17.205599 0.000000
-17.180199 0.000000
-17.154699 0.000000
-17.129199 0.000000
-17.103699 0.000000
-17.078199 0.000000
-17.052699 0.000000
-17.027199 0.000000
-17.001699 0.000000
-16.976199 0.000000
-16.950699 0.000000
-16.925299 0.000000
-16.899799 0.000000
-16.874299 0.000000
-16.848799 0.000000
-16.823299 0.000000
-16.797799 0.000000
-16.772299 0.000000
-16.746799 0.000000
-16.721299 0.000000
-16.695899 0.000000
-16.670399 0.000000
-16.644899 0.000000
-16.619399 0.000000
-16.593899 0.000000
-16.568399 0.000000
-16.542899 0.000000
-16.517399 0.000000
-16.491899 0.000000
-16.466499 0.000000
-16.440999 0.000000
-16.415499 0.000000
-16.389999 0.000000
-16.364499 0.000000
-16.338999 0.000000
-16.313499 0.000000
-16.287999 0.000000
-16.262499 0.000000
-16.236999 0.000000
-16.211599 0.000000
-16.186099 0.000000
-16.160599 0.000000
-16.135099 0.000000
-16.109599 0.000000
-16.084099 0.000000
-16.058599 0.000000
-16.033099 0.000000
-16.007599 0.000000
-15.982199 0.000000
-15.956699 0.000000
-15.931199 0.000000
-15.905699 0.000000
-15.880199 0.000000
-15.854699 0.000000
-15.829199 0.000000
-15.803699 0.000000
-15.778199 0.000000
-15.752799 0.000000
-15.727299 0.000000
-15.701799 0.000000
-15.676299 0.000000
-15.650799 0.000000
-15.625299 0.000000
-15.599799 0.000000
-15.574299 0.000000
-15.548799 0.000000
-15.523299 0.000000
-15.497899 0.000000
-15.472399 0.000000
-15.446899 0.000000
-15.421399 0.000000
-15.395899 0.000000
-15.370399 0.000000
-15.344899 0.000000
-15.319399 0.000000
-15.293899 0.000000
-15.268499 0.000000
-15.242999 0.000000
-15.217499 0.000000
-15.191999 0.000000
-15.166499 0.000000
-15.140999 0.000000
-15.115499 0.000000
-15.089999 0.000000
-15.064499 0.000000
-15.039099 0.000000
-15.013599 0.000000
-14.988099 0.000000
-14.962599 0.000000
-14.937099 0.000000
-14.911599 0.000000
-14.886099 0.000000
-14.860599 0.000000
-14.835099 0.000000
-14.809699 0.000000
-14.784199 0.000000
-14.758699 0.000000
-14.733199 0.000000
-14.707699 0.000000
-14.682199 0.000000
-14.656699 0.000000
-14.631199 0.000000
-14.605699 0.000000
-14.580199 0.000000
-14.554799 0.000000
-14.529299 0.000000
-14.503799 0.000000
-14.478299 0.000000
-14.452799 0.000000
-14.427299 0.000000
-14.401799 0.000000
-14.376299 0.000000
-14.350799 0.000000
-14.325399 0.109000
-14.299899 0.401600
-14.274399 0.522300
-14.248899 0.483700
-14.223399 0.525700
-14.197899 0.518500
-14.172399 0.491600
-14.146899 0.500500
-14.121399 0.519400
-14.095999 0.538400
-14.070499 0.534500
-14.044999 0.522200
-14.019499 0.522900
-13.993999 0.528000
-13.968499 0.538400
-13.942999 0.549700
-13.917499 0.560700
-13.891999 0.561000
-13.866499 0.554900
-13.841099 0.557800
-13.815599 0.563700
-13.790099 0.569600
-13.764599 0.576600
-13.739099 0.585100
-13.713599 0.593700
-13.688099 0.599700
-13.662599 0.600900
-13.637099 0.604700
-13.611699 0.609800
-13.586199 0.616900
-13.560699 0.624200
-13.535199 0.631600
-13.509699 0.639000
-13.484199 0.646800
-13.458699 0.655000
-13.433199 0.663000
-13.407699 0.671300
-13.382299 0.679900
-13.356799 0.688700
-13.331299 0.697600
-13.305799 0.706900
-13.280299 0.716200
-13.254799 0.725500
-13.229299 0.734800
-13.203799 0.744200
-13.178299 0.759900
-13.152799 0.778100
-13.127399 0.793700
-13.101899 0.808000
-13.076399 0.822400
-13.050899 1.050200
-13.025399 1.413300
-12.999899 1.776300
-12.974399 2.072800
-12.948899 2.148100
-12.923399 2.185800
-12.897999 2.257600
-12.872499 2.305700
-12.846999 2.366700
-12.821499 2.415600
-12.795999 2.476600
-12.770499 2.544900
-12.744999 2.611200
-12.719499 2.672400
-12.693999 2.778000
-12.668599 2.928600
-12.643099 3.064100
-12.617599 3.207400
-12.592099 3.359600
-12.566599 3.555000
-12.541099 3.778800
-12.515599 4.094900
-12.490099 4.682800
-12.464599 5.161000
-12.439199 4.632900
-12.413699 4.446500
-12.388199 4.528800
-12.362699 4.655600
-12.337199 5.218200
-12.311699 5.747300
-12.286199 8.643100
-12.260699 6.256200
-12.235199 5.100100
-12.209699 3.172300
-12.184299 3.052200
-12.158799 2.537100
-12.133299 2.198200
-12.107799 0.000000
-12.082299 0.000000
-12.056799 0.000000
-12.031299 0.000000
-12.005799 0.000000
-11.980299 0.000000
-11.954899 0.000000
-11.929399 0.000000
-11.903899 0.000000
-11.878399 0.000000
-11.852899 0.000000
-11.827399 0.000000
-11.801899 0.000000
-11.776399 0.000000
-11.750899 0.000000
-11.725499 0.000000
-11.699999 0.000000
-11.674499 0.000000
-11.648999 0.000000
-11.623499 0.000000
-11.597999 0.000000
-11.572499 0.000000
-11.546999 0.000000
-11.521499 0.000000
-11.495999 0.000000
-11.470599 0.000000
-11.445099 0.000000
-11.419599 0.000000
-11.394099 0.000000
-11.368599 0.000000
-11.343099 0.000000
-11.317599 0.000000
-11.292099 0.000000
-11.266599 0.000000
-11.241199 0.000000
-11.215699 0.000000
-11.190199 0.000000
-11.164699 0.000000
-11.139199 0.000000
-11.113699 0.000000
-11.088199 0.000000
-11.062699 0.000000
-11.037199 0.000000
-11.011799 0.000000
-10.986299 0.000000
-10.960799 0.000000
-10.935299 0.000000
-10.909799 0.000000
-10.884299 0.000000
-10.858799 0.000000
-10.833299 0.000000
-10.807799 0.000000
-10.782399 0.000000
-10.756899 0.000000
-10.731399 0.000000
-10.705899 0.000000
-10.680399 0.000000
-10.654899 0.000000
-10.629399 0.000000
-10.603899 0.000000
-10.578399 0.000000
-10.552899 0.000000
-10.527499 0.000000
-10.501999 0.000000
-10.476499 0.000000
-10.450999 0.000000
-10.425499 0.000000
-10.399999 0.000000
-10.374499 0.000000
-10.348999 0.000000
-10.323499 0.000000
-10.298099 0.000000
-10.272599 0.000000
-10.247099 0.000000
-10.221599 0.000000
-10.196099 0.000000
-10.170599 0.000000
-10.145099 0.000000
-10.119599 0.000000
-10.094099 0.000000
-10.068699 0.000000
-10.043199 0.000000
-10.017699 0.000000
-9.992199 0.000000
-9.966699 0.000000
-9.941199 0.000000
-9.915699 0.000000
-9.890199 0.000000
-9.864699 0.000000
-9.839199 0.000000
-9.813799 0.000000
-9.788299 0.000000
-9.762799 0.000000
-9.737299 0.000000
-9.711799 0.000000
-9.686299 0.000000
-9.660799 0.000000
-9.635299 0.000000
-9.609799 0.000000
-9.584399 0.000000
-9.558899 0.000000
-9.533399 0.000000
-9.507899 0.000000
-9.482399 0.000000
-9.456899 0.000000
-9.431399 0.000000
-9.405899 0.000000
-9.380399 0.000000
-9.354999 0.000000
-9.329499 0.000000
-9.303999 0.000000
-9.278499 0.000000
-9.252999 0.000000
-9.227499 0.000000
-9.201999 0.000000
-9.176499 0.000000
-9.150999 0.000000
-9.125499 0.000000
-9.100099 0.000000
-9.074599 0.000000
-9.049099 0.000000
-9.023599 0.000000
-8.998099 0.000000
-8.972599 0.000000
-8.947099 0.000000
-8.921599 0.000000
-8.896099 0.000000
-8.870699 0.000000
-8.845199 0.000000
-8.819699 0.000000
-8.794199 0.000000
-8.768699 0.000000
-8.743199 0.000000
-8.717699 0.000000
-8.692199 0.000000
-8.666699 0.000000
-8.641299 0.000000
-8.615799 0.000000
-8.590299 0.000000
-8.564799 0.000000
-8.539299 0.000000
-8.513799 0.000000
-8.488299 0.000000
-8.462799 0.000000
-8.437299 0.000000
-8.411899 0.000000
-8.386399 0.000000
-8.360899 0.000000
-8.335399 0.000000
-8.309899 0.000000
-8.284399 0.000000
-8.258899 0.000000
-8.233399 0.000000
-8.207899 0.000000
-8.182399 0.000000
-8.156999 0.000000
-8.131499 0.000000
-8.105999 0.000000
-8.080499 0.000000
-8.054999 0.000000
-8.029499 0.000000
-8.003999 0.000000
-7.978499 0.000000
-7.952999 0.000000
-7.927599 0.000000
-7.902099 0.000000
-7.876599 0.000000
-7.851099 0.000000
-7.825599 0.000000
-7.800099 0.000000
-7.774599 0.000000
-7.749099 0.000000
-7.723599 0.000000
-7.698199 0.000000
-7.672699 0.000000
-7.647199 0.000000
-7.621699 0.000000
-7.596199 0.000000
-7.570699 0.000000
-7.545199 0.000000
-7.519699 0.000000
-7.494199 0.000000
-7.468699 0.000000
-7.443299 0.000000
-7.417799 0.000000
-7.392299 0.000000
-7.366799 0.000000
-7.341299 0.000000
-7.315799 0.000000
-7.290299 0.000000
-7.264799 0.000000
-7.239299 0.000000
-7.213899 0.000000
-7.188399 0.000000
-7.162899 0.000000
-7.137399 0.000000
-7.111899 0.000000
-7.086399 0.000000
-7.060899 0.000000
-7.035399 0.000000
-7.009899 0.000000
-6.984499 0.000000
-6.958999 0.000000
-6.933499 0.000000
-6.907999 0.000000
-6.882499 0.000000
-6.856999 0.000000
-6.831499 0.000000
-6.805999 0.000000
-6.780499 0.000000
-6.754999 0.000000
-6.729599 0.000000
-6.704099 0.000000
-6.678599 0.000000
-6.653099 0.000000
-6.627599 0.000000
-6.602099 0.000000
-6.576599 0.000000
-6.551099 0.000000
-6.525599 0.000000
-6.500199 0.000000
-6.474699 0.000000
-6.449199 0.000000
-6.423699 0.000000
-6.398199 0.000000
-6.372699 0.000000
-6.347199 0.000000
-6.321699 0.000000
-6.296199 0.000000
-6.270799 0.000000
-6.245299 0.000000
-6.219799 0.000000
-6.194299 0.000000
-6.168799 0.000000
-6.143299 0.000000
-6.117799 0.000000
-6.092299 0.000000
-6.066799 0.000000
-6.041399 0.000000
-6.015899 0.000000
-5.990399 0.233800
-5.964899 1.033300
-5.939399 1.266200
-5.913899 1.116100
-5.888399 1.231500
-5.862899 1.347300
-5.837399 1.417600
-5.811899 1.413600
-5.786499 1.441900
-5.760999 1.519900
-5.735499 1.609100
-5.709999 1.730300
-5.684499 1.789000
-5.658999 1.823400
-5.633499 1.882000
-5.607999 1.944300
-5.582499 2.630900
-5.557099 2.827100
-5.531599 2.920700
