Energy(eV) Total_DOS
0.742010 0.000000
0.765310 0.000200
0.788610 0.000600
0.811910 0.001200
0.835210 0.002000
0.858410 0.002900
0.881710 0.004100
0.905010 0.005500
0.928310 0.007100
0.951610 0.008900
0.974810 0.011200
0.998110 0.014400
1.021410 0.016200
1.044710 0.017800
1.068010 0.019300
1.091210 0.020600
1.114510 0.021700
1.137810 0.022600
1.161110 0.023700
1.184410 0.025400
1.207610 0.027100
1.230910 0.028800
1.254210 0.030600
1.277510 0.032400
1.300810 0.034300
1.324010 0.036200
1.347310 0.038100
1.370610 0.040100
1.393910 0.042100
1.417210 0.044000
1.440410 0.045900
1.463710 0.047800
1.487010 0.049800
1.510310 0.052100
1.533610 0.054400
1.556810 0.056600
1.580110 0.058800
1.603410 0.060900
1.626710 0.063000
1.650010 0.065100
1.673210 0.067300
1.696510 0.069500
1.719810 0.071600
1.743110 0.073800
1.766410 0.076000
1.789610 0.078300
1.812910 0.080800
1.836210 0.083400
1.859510 0.086200
1.882810 0.089100
1.906010 0.091900
1.929310 0.094600
1.952610 0.097200
1.975910 0.099800
1.999210 0.102400
2.022410 0.105000
2.045710 0.107600
2.069010 0.110200
2.092310 0.112800
2.115610 0.115400
2.138810 0.117900
2.162110 0.121000
2.185410 0.124000
2.208710 0.127000
2.232010 0.130000
2.255210 0.133100
2.278510 0.136100
2.301810 0.139200
2.325110 0.142300
2.348410 0.145400
2.371610 0.148600
2.394910 0.151700
2.418210 0.154800
2.441510 0.157800
2.464810 0.160900
2.488010 0.163900
2.511310 0.167200
2.534610 0.170600
2.557910 0.174100
2.581210 0.177600
2.604410 0.181200
2.627710 0.184700
2.651010 0.188100
2.674310 0.191600
2.697610 0.195100
2.720810 0.198500
2.744110 0.202000
2.767410 0.205500
2.790710 0.209000
2.814010 0.212500
2.837210 0.216100
2.860510 0.219700
2.883810 0.223400
2.907110 0.227500
2.930410 0.231600
2.953610 0.235500
2.976910 0.239500
3.000210 0.243500
3.023510 0.247600
3.046810 0.251600
3.070010 0.255600
3.093310 0.259600
3.116610 0.263700
3.139910 0.267700
3.163210 0.271700
3.186410 0.275700
3.209710 0.279700
3.233010 0.283800
3.256310 0.288000
3.279610 0.292600
3.302810 0.297200
3.326110 0.301800
3.349410 0.306400
3.372710 0.311000
3.396010 0.315700
3.419210 0.320300
3.442510 0.325000
3.465810 0.329700
3.489110 0.334400
3.512410 0.339100
3.535610 0.343800
3.558910 0.348500
3.582210 0.353200
3.605510 0.357900
3.628810 0.362800
3.652010 0.367900
3.675310 0.373200
3.698610 0.378600
3.721910 0.384000
3.745210 0.389300
3.768410 0.394600
3.791710 0.400000
3.815010 0.405400
3.838310 0.410900
3.861610 0.416600
3.884810 0.422300
3.908110 0.428000
3.931410 0.433700
3.954710 0.439300
3.978010 0.444900
4.001210 0.450600
4.024510 0.456600
4.047810 0.463000
4.071110 0.469400
4.094410 0.475800
4.117610 0.482200
4.140910 0.488600
4.164210 0.495100
4.187510 0.501600
4.210810 0.508200
4.234010 0.514800
4.257310 0.521600
4.280610 0.528500
4.303910 0.535600
4.327210 0.542800
4.350410 0.549800
4.373710 0.557000
4.397010 0.564200
4.420310 0.572100
4.443610 0.580400
4.466810 0.588800
4.490110 0.597300
4.513410 0.605700
4.536710 0.613800
4.560010 0.622100
4.583210 0.630500
4.606510 0.639200
4.629810 0.648200
4.653110 0.657500
4.676410 0.667100
4.699610 0.676500
4.722910 0.686100
4.746210 0.695900
4.769510 0.705800
4.792810 0.716500
4.816010 0.728100
4.839310 0.739800
4.862610 0.751800
4.885910 0.764500
4.909210 0.778000
4.932410 0.792200
4.955710 0.806800
4.979010 0.820900
5.002310 0.835200
5.025610 0.849800
5.048810 0.866300
5.072110 0.886000
5.095410 0.907800
5.118710 0.928800
5.142010 0.945700
5.165210 0.961200
5.188510 0.977700
5.211810 1.001200
5.235110 1.027200
5.258410 1.055600
5.281610 1.086300
5.304910 1.119600
5.328210 1.155300
5.351510 1.193000
5.374810 1.236200
5.398010 1.301900
5.421310 1.265100
5.444610 1.264000
5.467910 1.259100
5.491210 1.250200
5.514410 1.251000
5.537710 1.256200
5.561010 1.254600
5.584310 1.279500
5.607610 1.256500
5.630810 1.195800
5.654110 1.180500
5.677410 1.165000
5.700710 1.152200
5.724010 1.142400
5.747210 1.133900
5.770510 1.126800
5.793810 1.120400
5.817110 1.114400
5.840410 1.109000
5.863610 1.105600
5.886910 1.103200
5.910210 1.100700
5.933510 1.099300
5.956810 1.089700
5.980010 1.084300
6.003310 1.079300
6.026610 1.074700
6.049910 1.070100
6.073210 1.061900
6.096410 1.058700
6.119710 1.058900
6.143010 1.059100
6.166310 1.059500
6.189610 1.060400
6.212810 1.060500
6.236110 1.059100
6.259410 1.057000
6.282710 1.054800
6.306010 1.052400
6.329210 1.048300
6.352510 1.043600
6.375810 1.038600
6.399110 1.034000
6.422410 1.030600
6.445610 1.028100
6.468910 1.028100
6.492210 1.030100
6.515510 1.033500
6.538810 1.036200
6.562010 1.038700
6.585310 1.040300
6.608610 1.041900
6.631910 1.044000
6.655210 1.045600
6.678410 1.049200
6.701710 1.055300
6.725010 1.064600
6.748310 1.070900
6.771610 1.058600
6.794810 1.066300
6.818110 1.083200
6.841410 1.100200
6.864710 1.113500
6.888010 1.121200
6.911210 1.121200
6.934510 1.113900
6.957810 1.105000
6.981110 1.098500
7.004410 1.091400
7.027610 1.084400
7.050910 1.078400
7.074210 1.072500
7.097510 1.065600
7.120810 1.058100
7.144010 1.051600
7.167310 1.049800
7.190610 1.056100
7.213910 1.066600
7.237210 1.118800
7.260410 1.073800
7.283710 1.053600
7.307010 1.046300
7.330310 1.035600
7.353610 1.019900
7.376810 1.014900
7.400110 1.009400
7.423410 0.992800
7.446710 0.982400
7.470010 0.995100
7.493210 0.986900
7.516510 1.016300
7.539810 1.365500
7.563110 1.415600
7.586410 1.406300
7.609610 1.572600
7.632910 0.780800
7.656210 0.920500
7.679510 0.660800
7.702810 0.760500
7.726010 0.867100
7.749310 0.899200
7.772610 0.892600
7.795910 0.910800
7.819210 0.925400
7.842410 0.944200
7.865710 0.980800
7.889010 1.020000
7.912310 1.058900
7.935610 1.100700
7.958810 1.151900
7.982110 1.218000
8.005410 1.305700
8.028710 1.405900
8.052010 1.580700
8.075210 2.689400
8.098510 3.240500
8.121810 2.948600
8.145110 2.797000
8.168410 2.876100
8.191610 2.916400
8.214910 3.047300
8.238210 3.270900
8.261510 4.312500
8.284810 5.385000
8.308010 5.887900
8.331310 6.215600
8.354610 6.011400
8.377910 5.592700
8.401210 5.422200
8.424410 4.924300
8.447710 3.960500
8.471010 3.583700
8.494310 3.297700
8.517610 3.019200
8.540810 2.674700
8.564110 2.422300
8.587410 2.235800
8.610710 2.101500
8.634010 1.979400
8.657210 1.860500
8.680510 1.757600
8.703810 1.724200
8.727110 1.625500
8.750410 1.556500
8.773610 1.499000
8.796910 1.447100
8.820210 1.397000
8.843510 1.347200
8.866810 1.299300
8.890010 1.239600
8.913310 1.200600
8.936610 1.168400
8.959910 1.141900
8.983210 1.123900
9.006410 1.102600
9.029710 1.078900
9.053010 1.055000
9.076310 1.031400
9.099610 1.011200
9.122810 0.995100
9.146110 0.976400
9.169410 0.958300
9.192710 0.942000
9.216010 0.926600
9.239210 0.910700
9.262510 0.893700
9.285810 0.883500
9.309110 0.874700
9.332410 0.865300
9.355610 0.857500
9.378910 0.854400
9.402210 0.851800
9.425510 0.849100
9.448810 0.846800
9.472010 0.845700
9.495310 0.843400
9.518610 0.840500
9.541910 0.837100
9.565210 0.832700
9.588410 0.829500
9.611710 0.827300
9.635010 0.826300
9.658310 0.826900
9.681610 0.830300
9.704810 0.835800
9.728110 0.842100
9.751410 0.849100
9.774710 0.856700
9.798010 0.864500
9.821210 0.872000
9.844510 0.880100
9.867810 0.888600
9.891110 0.898500
9.914410 0.913700
9.937610 0.927900
9.960910 0.944700
9.984210 0.961900
10.007510 0.980400
10.030810 1.001600
10.054010 1.021300
10.077310 1.038900
10.100610 1.057500
10.123910 1.077100
10.147210 1.109400
10.170410 1.150900
10.193710 1.206300
10.217010 1.267600
10.240310 1.328400
10.263610 1.404700
10.286810 1.499600
10.310110 1.846300
10.333410 2.111600
10.356710 2.456800
10.380010 2.582700
10.403210 2.328900
10.426510 2.186400
10.449810 2.105900
10.473110 2.032800
10.496410 1.960200
10.519610 1.905200
10.542910 1.871800
10.566210 1.856700
