Energy(eV) Total_DOS
-27.774158 0.000000
-27.737158 0.000000
-27.700158 0.000000
-27.663258 0.000000
-27.626258 0.000000
-27.589258 0.000000
-27.552358 0.000000
-27.515358 0.000000
-27.478458 0.000000
-27.441458 0.000000
-27.404458 0.000000
-27.367558 0.000000
-27.330558 0.000000
-27.293558 0.000000
-27.256658 0.000000
-27.219658 0.000000
-27.182758 0.000000
-27.145758 0.000000
-27.108758 0.000000
-27.071858 0.000000
-27.034858 0.000000
-26.997858 0.000000
-26.960958 0.000000
-26.923958 0.000000
-26.887058 0.000000
-26.850058 0.000000
-26.813058 0.000000
-26.776158 0.000000
-26.739158 0.000000
-26.702158 0.000000
-26.665258 0.000000
-26.628258 0.000000
-26.591358 0.000000
-26.554358 0.000000
-26.517358 0.000000
-26.480458 0.000000
-26.443458 0.000000
-26.406458 0.000000
-26.369558 0.000000
-26.332558 0.000000
-26.295658 0.000000
-26.258658 0.000000
-26.221658 0.000000
-26.184758 0.000000
-26.147758 0.000000
-26.110758 0.000000
-26.073858 0.000000
-26.036858 0.000000
-25.999958 0.000000
-25.962958 0.000000
-25.925958 0.000000
-25.889058 0.000000
-25.852058 0.000000
-25.815058 0.000000
-25.778158 0.000000
-25.741158 0.000000
-25.704158 0.000000
-25.667258 0.000000
-25.630258 0.000000
-25.593358 0.000000
-25.556358 0.000000
-25.519358 0.000000
-25.482458 0.000000
-25.445458 0.000000
-25.408458 0.000000
-25.371558 0.000000
-25.334558 0.000000
-25.297658 0.000000
-25.260658 0.000000
-25.223658 0.000000
-25.186758 0.000000
-25.149758 0.000000
-25.112758 0.000000
-25.075858 0.000000
-25.038858 0.000000
-25.001958 0.000000
-24.964958 0.000000
-24.927958 0.000000
-24.891058 0.000000
-24.854058 0.000000
-24.817058 0.000000
-24.780158 0.000000
-24.743158 0.000000
-24.706258 0.000000
-24.669258 0.000000
-24.632258 0.000000
-24.595358 0.000000
-24.558358 0.000000
-24.521358 0.000000
-24.484458 0.000000
-24.447458 0.000000
-24.410558 0.000000
-24.373558 0.000000
-24.336558 0.000000
-24.299658 0.000000
-24.262658 0.000000
-24.225658 0.000000
-24.188758 0.000000
-24.151758 0.000000
-24.114858 0.000000
-24.077858 0.000000
-24.040858 0.000000
-24.003958 0.000000
-23.966958 0.000000
-23.929958 0.000000
-23.893058 0.000000
-23.856058 0.000000
-23.819058 0.000000
-23.782158 0.000000
-23.745158 0.000000
-23.708258 0.000000
-23.671258 0.000000
-23.634258 0.000000
-23.597358 0.000000
-23.560358 0.000000
-23.523358 0.000000
-23.486458 0.000000
-23.449458 0.000000
-23.412558 0.000000
-23.375558 0.000000
-23.338558 0.000000
-23.301658 0.000000
-23.264658 0.000000
-23.227658 0.000000
-23.190758 0.000000
-23.153758 0.000000
-23.116858 0.000000
-23.079858 0.000000
-23.042858 0.000000
-23.005958 0.000000
-22.968958 0.000000
-22.931958 0.000000
-22.895058 0.000000
-22.858058 0.000000
-22.821158 0.000000
-22.784158 0.000000
-22.747158 0.000000
-22.710258 0.000000
-22.673258 0.000000
-22.636258 0.000000
-22.599358 0.000000
-22.562358 0.000000
-22.525458 0.000000
-22.488458 0.000000
-22.451458 0.000000
-22.414558 0.000000
-22.377558 0.000000
-22.340558 0.000000
-22.303658 0.000000
-22.266658 0.000000
-22.229758 0.000000
-22.192758 0.000000
-22.155758 0.000000
-22.118858 0.000000
-22.081858 0.000000
-22.044858 0.000000
-22.007958 0.000000
-21.970958 0.000000
-21.934058 0.000000
-21.897058 0.000000
-21.860058 0.000000
-21.823158 0.000000
-21.786158 0.000000
-21.749158 0.000000
-21.712258 0.000000
-21.675258 0.000000
-21.638258 0.000000
-21.601358 0.000000
-21.564358 0.000000
-21.527458 0.000000
-21.490458 0.000000
-21.453458 0.000000
-21.416558 0.000000
-21.379558 0.000000
-21.342558 0.000000
-21.305658 0.000000
-21.268658 0.000000
-21.231758 0.000000
-21.194758 0.000000
-21.157758 0.000000
-21.120858 0.000000
-21.083858 0.000000
-21.046858 0.000000
-21.009958 0.000000
-20.972958 0.000000
-20.936058 0.000000
-20.899058 0.000000
-20.862058 0.000000
-20.825158 0.000000
-20.788158 0.000000
-20.751158 0.000000
-20.714258 0.000000
-20.677258 0.000000
-20.640358 0.000000
-20.603358 0.000000
-20.566358 0.000000
-20.529458 0.000000
-20.492458 0.000000
-20.455458 0.000000
-20.418558 0.000000
-20.381558 0.000000
-20.344658 0.000000
-20.307658 0.000000
-20.270658 0.000000
-20.233758 0.000000
-20.196758 0.000000
-20.159758 0.000000
-20.122858 0.000000
-20.085858 0.000000
-20.048958 0.000000
-20.011958 0.000000
-19.974958 0.000000
-19.938058 0.000000
-19.901058 0.000000
-19.864058 0.000000
-19.827158 0.000000
-19.790158 0.000000
-19.753258 0.000000
-19.716258 0.000000
-19.679258 0.000000
-19.642358 0.000000
-19.605358 0.000000
-19.568358 0.000000
-19.531458 0.000000
-19.494458 0.000000
-19.457458 0.000000
-19.420558 0.000000
-19.383558 0.000000
-19.346658 0.000000
-19.309658 0.000000
-19.272658 0.000000
-19.235758 0.000000
-19.198758 0.000000
-19.161758 0.000000
-19.124858 0.000000
-19.087858 0.000000
-19.050958 0.000000
-19.013958 0.000000
-18.976958 0.000000
-18.940058 0.000000
-18.903058 0.000000
-18.866058 0.000000
-18.829158 0.000000
-18.792158 0.000000
-18.755258 0.000000
-18.718258 0.000000
-18.681258 0.000000
-18.644358 0.000000
-18.607358 0.000000
-18.570358 0.000000
-18.533458 0.000000
-18.496458 0.000000
-18.459558 0.000000
-18.422558 0.000000
-18.385558 0.000000
-18.348658 0.000000
-18.311658 0.000000
-18.274658 0.000000
-18.237758 0.000000
-18.200758 0.000000
-18.163858 0.000000
-18.126858 0.000000
-18.089858 0.000000
-18.052958 0.000000
-18.015958 0.000000
-17.978958 0.000000
-17.942058 0.000000
-17.905058 0.000000
-17.868158 0.000000
-17.831158 0.000000
-17.794158 0.000000
-17.757258 0.000000
-17.720258 0.000000
-17.683258 0.000000
-17.646358 0.000000
-17.609358 0.000000
-17.572358 0.000000
-17.535458 0.000000
-17.498458 0.000000
-17.461558 0.000000
-17.424558 0.000000
-17.387558 0.000000
-17.350658 0.000000
-17.313658 0.000000
-17.276658 0.000000
-17.239758 0.000000
-17.202758 0.000000
-17.165858 0.000000
-17.128858 0.000000
-17.091858 0.000000
-17.054958 0.000000
-17.017958 0.000000
-16.980958 0.000000
-16.944058 0.000000
-16.907058 0.000000
-16.870158 0.000000
-16.833158 0.000000
-16.796158 0.000000
-16.759258 0.000000
-16.722258 0.000000
-16.685258 0.000000
-16.648358 0.000000
-16.611358 0.000000
-16.574458 0.000000
-16.537458 0.000000
-16.500458 0.000000
-16.463558 0.000000
-16.426558 0.000000
-16.389558 0.000000
-16.352658 0.000000
-16.315658 0.000000
-16.278758 0.000000
-16.241758 0.000000
-16.204758 0.000000
-16.167858 0.000000
-16.130858 0.000000
-16.093858 0.000000
-16.056958 0.000000
-16.019958 0.000000
-15.983058 0.000000
-15.946058 0.000000
-15.909058 0.000000
-15.872158 0.000000
-15.835158 0.000000
-15.798158 0.000000
-15.761258 0.000000
-15.724258 0.000000
-15.687358 0.000000
-15.650358 0.000000
-15.613358 0.000000
-15.576458 0.000000
-15.539458 0.000000
-15.502458 0.000000
-15.465558 0.000000
-15.428558 0.000000
-15.391558 0.000000
-15.354658 0.000000
-15.317658 0.000000
-15.280758 0.000000
-15.243758 0.000000
-15.206758 0.000000
-15.169858 0.000000
-15.132858 0.000000
-15.095858 0.000000
-15.058958 0.000000
-15.021958 0.000000
-14.985058 0.000000
-14.948058 0.000000
-14.911058 0.000000
-14.874158 0.000000
-14.837158 0.000000
-14.800158 0.000000
-14.763258 0.000000
-14.726258 0.000000
-14.689358 0.000000
-14.652358 0.000000
-14.615358 0.000000
-14.578458 0.000000
-14.541458 0.000000
-14.504458 0.000000
-14.467558 0.000000
-14.430558 0.000000
-14.393658 0.000000
-14.356658 0.000000
-14.319658 0.000000
-14.282758 0.000000
-14.245758 0.000000
-14.208758 0.000000
-14.171858 0.000000
-14.134858 0.000000
-14.097958 0.000000
-14.060958 0.000000
-14.023958 0.000000
-13.987058 0.000000
-13.950058 0.000000
-13.913058 0.000000
-13.876158 0.000000
-13.839158 0.000000
-13.802258 0.000000
-13.765258 0.000000
-13.728258 0.000000
-13.691358 0.000000
-13.654358 0.000000
-13.617358 0.000000
-13.580458 0.000000
-13.543458 0.000000
-13.506558 0.000000
-13.469558 0.000000
-13.432558 0.000000
-13.395658 0.000000
-13.358658 0.000000
-13.321658 0.000000
-13.284758 0.000000
-13.247758 0.000000
-13.210758 0.000000
-13.173858 0.000000
-13.136858 0.000000
-13.099958 0.000000
-13.062958 0.000000
-13.025958 0.000000
-12.989058 0.000000
-12.952058 0.000000
-12.915058 0.000000
-12.878158 0.000000
-12.841158 0.000000
-12.804258 0.000000
-12.767258 0.000000
-12.730258 0.000000
-12.693358 0.000000
-12.656358 0.000000
-12.619358 0.000000
-12.582458 0.000000
-12.545458 0.000000
-12.508558 0.000000
-12.471558 0.000000
-12.434558 0.000000
-12.397658 0.000000
-12.360658 0.000000
-12.323658 0.000000
-12.286758 0.000000
-12.249758 0.000000
-12.212858 0.000000
-12.175858 0.000000
-12.138858 0.000000
-12.101958 0.000000
-12.064958 0.000000
-12.027958 0.000000
-11.991058 0.000000
-11.954058 0.000000
-11.917158 0.000000
-11.880158 0.000000
-11.843158 0.000000
-11.806258 0.000000
-11.769258 0.000000
-11.732258 0.000000
-11.695358 0.000000
-11.658358 0.000000
-11.621458 0.000000
-11.584458 0.000000
-11.547458 0.000000
-11.510558 0.000000
-11.473558 0.000000
-11.436558 0.000000
-11.399658 0.000000
-11.362658 0.000000
-11.325658 0.000000
-11.288758 0.000000
-11.251758 0.000000
-11.214858 0.000000
-11.177858 0.000000
-11.140858 0.000000
-11.103958 0.000000
-11.066958 0.000000
-11.029958 0.000000
-10.993058 0.000000
-10.956058 0.000000
-10.919158 0.000000
-10.882158 0.000000
-10.845158 0.000000
-10.808258 0.000000
-10.771258 0.000000
-10.734258 0.000000
-10.697358 0.000000
-10.660358 0.000000
-10.623458 0.000000
-10.586458 0.000000
-10.549458 0.000000
-10.512558 0.000000
-10.475558 0.000000
-10.438558 0.000000
-10.401658 0.000000
-10.364658 0.000000
-10.327758 0.000000
-10.290758 0.000000
-10.253758 0.000000
-10.216858 0.000000
-10.179858 0.000000
-10.142858 0.000000
-10.105958 0.000000
-10.068958 0.000000
-10.032058 0.000000
-9.995058 0.000000
-9.958058 0.000000
-9.921158 0.000000
-9.884158 0.000000
-9.847158 0.000000
-9.810258 0.000000
-9.773258 0.000000
-9.736358 0.000000
-9.699358 0.000000
-9.662358 0.000000
-9.625458 0.000000
-9.588458 0.000000
-9.551458 0.000000
-9.514558 0.000000
-9.477558 0.000000
-9.440658 0.000000
-9.403658 0.000000
-9.366658 0.000000
-9.329758 0.000000
-9.292758 0.000000
-9.255758 0.000000
-9.218858 0.000000
-9.181858 0.000000
-9.144858 0.000000
-9.107958 0.000000
-9.070958 0.000000
-9.034058 0.000000
-8.997058 0.000000
-8.960058 0.000000
-8.923158 0.000000
-8.886158 0.000000
-8.849158 0.000000
-8.812258 0.000000
-8.775258 0.000000
-8.738358 0.000000
-8.701358 0.000000
-8.664358 0.000000
-8.627458 0.000000
-8.590458 0.000000
-8.553458 0.000000
-8.516558 0.000000
-8.479558 0.000000
-8.442658 0.000000
-8.405658 0.000000
-8.368658 0.000000
-8.331758 0.000000
-8.294758 0.000000
-8.257758 0.000000
-8.220858 0.000000
-8.183858 0.000000
-8.146958 0.000000
-8.109958 0.000000
-8.072958 0.000000
-8.036058 0.000000
-7.999058 0.000000
-7.962058 0.000000
-7.925158 0.000000
-7.888158 0.000000
-7.851258 0.000000
-7.814258 0.000000
-7.777258 0.002500
-7.740358 0.022000
-7.703358 0.033600
-7.666358 0.037600
-7.629458 0.046300
-7.592458 0.055200
-7.555558 0.059700
-7.518558 0.062700
-7.481558 0.067800
-7.444658 0.073100
-7.407658 0.078400
-7.370658 0.084300
-7.333758 0.088400
-7.296758 0.091900
-7.259858 0.095800
-7.222858 0.099700
-7.185858 0.103900
-7.148958 0.108600
-7.111958 0.113500
-7.074958 0.118500
-7.038058 0.122900
-7.001058 0.126300
-6.964058 0.130300
-6.927158 0.134700
-6.890158 0.139100
-6.853258 0.143700
-6.816258 0.148500
-6.779258 0.153400
-6.742358 0.158400
-6.705358 0.163500
-6.668358 0.168600
-6.631458 0.173700
-6.594458 0.179000
-6.557558 0.184500
-6.520558 0.190300
-6.483558 0.196200
-6.446658 0.202200
-6.409658 0.208500
-6.372658 0.215500
-6.335758 0.222800
-6.298758 0.230600
-6.261858 0.238800
-6.224858 0.247300
-6.187858 0.256200
-6.150958 0.265600
-6.113958 0.275800
-6.076958 0.417600
-6.040058 0.630600
-6.003058 0.781600
-5.966158 0.951200
-5.929158 1.088200
-5.892158 1.421000
-5.855258 1.616100
-5.818258 1.769600
-5.781258 1.851100
-5.744358 2.159200
-5.707358 2.552500
-5.670458 2.651600
-5.633458 2.679200
-5.596458 2.767800
-5.559558 2.756600
-5.522558 2.789800
-5.485558 2.798800
-5.448658 2.852200
-5.411658 2.897300
-5.374758 2.988400
-5.337758 3.694400
-5.300758 3.503400
-5.263858 3.461000
-5.226858 3.502000
-5.189858 3.494100
-5.152958 3.627600
-5.115958 3.566600
-5.078958 3.278700
-5.042058 3.056600
-5.005058 2.814400
-4.968158 2.581500
-4.931158 2.496800
-4.894158 2.461600
-4.857258 2.422700
-4.820258 2.375700
-4.783258 2.411900
-4.746358 2.562600
-4.709358 2.606500
-4.672458 2.464700
-4.635458 2.127600
-4.598458 1.796600
-4.561558 1.686200
-4.524558 1.554400
-4.487558 1.712000
-4.450658 1.942800
-4.413658 2.618300
-4.376758 3.083000
-4.339758 3.218100
-4.302758 3.247500
-4.265858 3.251700
-4.228858 3.256900
-4.191858 2.937100
-4.154958 3.310500
-4.117958 2.868700
-4.081058 2.120700
-4.044058 1.902100
-4.007058 2.049900
-3.970158 2.141800
-3.933158 2.468300
-3.896158 2.427700
-3.859258 2.440100
-3.822258 2.602400
-3.785358 2.848400
-3.748358 2.953500
-3.711358 3.199300
-3.674458 3.249500
-3.637458 3.196400
-3.600458 3.019600
-3.563558 3.038400
-3.526558 2.959500
-3.489658 2.909100
-3.452658 3.140500
-3.415658 2.825200
-3.378758 2.632000
-3.341758 2.399000
-3.304758 1.893000
-3.267858 1.423200
-3.230858 1.189500
-3.193958 1.062600
-3.156958 1.046100
-3.119958 1.106100
-3.083058 1.132100
-3.046058 1.299400
-3.009058 1.847300
-2.972158 2.659200
-2.935158 3.323200
-2.898158 3.480100
-2.861258 3.510700
-2.824258 3.569100
-2.787358 3.695600
-2.750358 4.131300
-2.713358 4.484500
-2.676458 4.500100
-2.639458 3.695400
-2.602458 3.377500
-2.565558 3.118700
-2.528558 2.794800
-2.491658 2.808000
-2.454658 2.587500
-2.417658 2.553300
-2.380758 2.570100
-2.343758 2.586200
-2.306758 2.624000
-2.269858 3.665700
-2.232858 3.807000
-2.195958 3.804900
-2.158958 3.890800
-2.121958 4.723300
-2.085058 3.930300
-2.048058 3.424500
-2.011058 2.976300
-1.974158 2.930600
-1.937158 3.354300
-1.900258 2.901800
-1.863258 2.692500
-1.826258 2.553500
-1.789358 2.628100
-1.752358 3.128500
-1.715358 3.068400
-1.678458 3.163000
-1.641458 3.384800
-1.604558 3.391900
-1.567558 3.382900
-1.530558 3.559900
-1.493658 3.868800
-1.456658 3.803100
-1.419658 3.423500
-1.382758 3.132200
-1.345758 2.955500
-1.308858 2.755600
-1.271858 2.630300
-1.234858 2.775000
-1.197958 2.969000
-1.160958 2.481100
-1.123958 2.251100
-1.087058 2.162000
-1.050058 2.001400
-1.013158 1.960000
-0.976158 1.940900
-0.939158 1.957500
-0.902258 2.062100
-0.865258 2.103600
-0.828258 2.086000
-0.791358 1.969500
-0.754358 1.945100
-0.717358 1.947200
-0.680458 1.955300
-0.643458 1.901000
-0.606558 1.886300
-0.569558 1.893900
-0.532558 1.928100
-0.495658 1.887800
-0.458658 1.861800
-0.421658 1.837800
-0.384758 1.837800
-0.347758 1.829900
-0.310858 1.810600
-0.273858 1.789000
-0.236858 1.773400
-0.199958 1.757200
-0.162958 1.741300
-0.125958 1.742900
-0.089058 1.749000
-0.052058 1.746900
