Energy(eV) Total_DOS
0.978830 0.034300
0.997330 0.041600
1.015730 0.049400
1.034230 0.057700
1.052730 0.066400
1.071230 0.075500
1.089630 0.085000
1.108130 0.094800
1.126630 0.105100
1.145030 0.115700
1.163530 0.126700
1.182030 0.138200
1.200430 0.150000
1.218930 0.160800
1.237430 0.162400
1.255830 0.168300
1.274330 0.175500
1.292830 0.182700
1.311330 0.190000
1.329730 0.198600
1.348230 0.208400
1.366730 0.219000
1.385130 0.230400
1.403630 0.242600
1.422130 0.255500
1.440530 0.269300
1.459030 0.283000
1.477530 0.296500
1.495930 0.317500
1.514430 0.350700
1.532930 0.394800
1.551430 0.437700
1.569830 0.478700
1.588330 0.515400
1.606830 0.549800
1.625230 0.579100
1.643730 0.607000
1.662230 0.632400
1.680630 0.654800
1.699130 0.674200
1.717630 0.692400
1.736030 0.713700
1.754530 0.744700
1.773030 0.778600
1.791530 0.808500
1.809930 0.839500
1.828430 0.870000
1.846930 0.900100
1.865330 0.929700
1.883830 0.958100
1.902330 0.985100
1.920730 1.011200
1.939230 1.036700
1.957730 1.061200
1.976130 1.085400
1.994630 1.111900
2.013130 1.142700
2.031630 1.174900
2.050030 1.206100
2.068530 1.235800
2.087030 1.268800
2.105430 1.307400
2.123930 1.350400
2.142430 1.388300
2.160830 1.423800
2.179330 1.461000
2.197830 1.500200
2.216230 1.541500
2.234730 1.600700
2.253230 1.744300
2.271730 1.885600
2.290130 1.976500
2.308630 2.053100
2.327130 2.112400
2.345530 2.160800
2.364030 2.218300
2.382530 2.268700
2.400930 2.238700
2.419430 2.178500
2.437930 2.112300
2.456330 2.037400
2.474830 1.947400
2.493330 1.827600
2.511830 1.717900
2.530230 1.657500
2.548730 1.597600
2.567230 1.550800
2.585630 1.518200
2.604130 1.478800
2.622630 1.430800
2.641030 1.380100
2.659530 1.332400
2.678030 1.286500
2.696430 1.244300
2.714930 1.203700
2.733430 1.164900
2.751930 1.115000
2.770330 1.056100
2.788830 1.033700
2.807330 1.022800
2.825730 1.015100
2.844230 1.009300
2.862730 0.992000
2.881130 0.965600
2.899630 0.939500
2.918130 0.929100
2.936630 0.915200
2.955030 0.899000
2.973530 0.881100
2.992030 0.860900
3.010430 0.845500
3.028930 0.849900
3.047430 0.879300
3.065830 0.943300
3.084330 0.927600
3.102830 0.925800
3.121230 0.969800
3.139730 1.118100
3.158230 1.032300
3.176730 0.938600
3.195130 0.938500
3.213630 0.954900
3.232130 0.957700
3.250530 0.961700
3.269030 0.966800
