Energy(eV) Total_DOS
-23.626033 0.000000
-23.596833 0.000000
-23.567733 0.000000
-23.538533 0.000000
-23.509433 0.000000
-23.480233 0.000000
-23.451033 0.000000
-23.421933 0.000000
-23.392733 0.000000
-23.363633 0.000000
-23.334433 0.000000
-23.305233 0.000000
-23.276133 0.000000
-23.246933 0.000000
-23.217833 0.000000
-23.188633 0.000000
-23.159533 0.000000
-23.130333 0.000000
-23.101133 0.000000
-23.072033 0.000000
-23.042833 0.000000
-23.013733 0.000000
-22.984533 0.000000
-22.955433 0.000000
-22.926233 0.000000
-22.897033 0.000000
-22.867933 0.000000
-22.838733 0.000000
-22.809633 0.000000
-22.780433 0.000000
-22.751233 0.000000
-22.722133 0.000000
-22.692933 0.000000
-22.663833 0.000000
-22.634633 0.000000
-22.605533 0.000000
-22.576333 0.000000
-22.547133 0.000000
-22.518033 0.000000
-22.488833 0.000000
-22.459733 0.000000
-22.430533 0.000000
-22.401433 0.000000
-22.372233 0.000000
-22.343033 0.000000
-22.313933 0.000000
-22.284733 0.000000
-22.255633 0.000000
-22.226433 0.000000
-22.197233 0.000000
-22.168133 0.000000
-22.138933 0.000000
-22.109833 0.000000
-22.080633 0.000000
-22.051533 0.000000
-22.022333 0.000000
-21.993133 0.000000
-21.964033 0.000000
-21.934833 0.000000
-21.905733 0.000000
-21.876533 0.000000
-21.847333 0.000000
-21.818233 0.000000
-21.789033 0.000000
-21.759933 0.000000
-21.730733 0.000000
-21.701633 0.000000
-21.672433 0.000000
-21.643233 0.000000
-21.614133 0.000000
-21.584933 0.000000
-21.555833 0.000000
-21.526633 0.000000
-21.497533 0.000000
-21.468333 0.000000
-21.439133 0.000000
-21.410033 0.000000
-21.380833 0.000000
-21.351733 0.000000
-21.322533 0.000000
-21.293333 0.000000
-21.264233 0.000000
-21.235033 0.000000
-21.205933 0.000000
-21.176733 0.000000
-21.147633 0.000000
-21.118433 0.000000
-21.089233 0.000000
-21.060133 0.000000
-21.030933 0.000000
-21.001833 0.000000
-20.972633 0.000000
-20.943533 0.000000
-20.914333 0.000000
-20.885133 0.000000
-20.856033 0.000000
-20.826833 0.000000
-20.797733 0.000000
-20.768533 0.000000
-20.739333 0.000000
-20.710233 0.000000
-20.681033 0.000000
-20.651933 0.000000
-20.622733 0.000000
-20.593633 0.000000
-20.564433 0.000000
-20.535233 0.000000
-20.506133 0.000000
-20.476933 0.000000
-20.447833 0.000000
-20.418633 0.000000
-20.389433 0.000000
-20.360333 0.000000
-20.331133 0.000000
-20.302033 0.000000
-20.272833 0.000000
-20.243733 0.000000
-20.214533 0.000000
-20.185333 0.000000
-20.156233 0.000000
-20.127033 0.000000
-20.097933 0.000000
-20.068733 0.000000
-20.039633 0.000000
-20.010433 0.000000
-19.981233 0.000000
-19.952133 0.000000
-19.922933 0.000000
-19.893833 0.000000
-19.864633 0.000000
-19.835433 0.000000
-19.806333 0.000000
-19.777133 0.000000
-19.748033 0.000000
-19.718833 0.000000
-19.689733 0.000000
-19.660533 0.000000
-19.631333 0.000000
-19.602233 0.000000
-19.573033 0.000000
-19.543933 0.000000
-19.514733 0.000000
-19.485633 0.000000
-19.456433 0.000000
-19.427233 0.000000
-19.398133 0.000000
-19.368933 0.000000
-19.339833 0.000000
-19.310633 0.000000
-19.281433 0.000000
-19.252333 0.000000
-19.223133 0.000000
-19.194033 0.000000
-19.164833 0.000000
-19.135733 0.000000
-19.106533 0.000000
-19.077333 0.000000
-19.048233 0.000000
-19.019033 0.000000
-18.989933 0.000000
-18.960733 0.000000
-18.931533 0.000000
-18.902433 0.000000
-18.873233 0.000000
-18.844133 0.000000
-18.814933 0.000000
-18.785833 0.000000
-18.756633 0.000000
-18.727433 0.000000
-18.698333 0.000000
-18.669133 0.000000
-18.640033 0.000000
-18.610833 0.000000
-18.581733 0.000000
-18.552533 0.000000
-18.523333 0.000000
-18.494233 0.000000
-18.465033 0.000000
-18.435933 0.000000
-18.406733 0.000000
-18.377533 0.000000
-18.348433 0.000000
-18.319233 0.000000
-18.290133 0.000000
-18.260933 0.000000
-18.231833 0.000000
-18.202633 0.000000
-18.173433 0.000000
-18.144333 0.000000
-18.115133 0.000000
-18.086033 0.000000
-18.056833 0.000000
-18.027733 0.000000
-17.998533 0.000000
-17.969333 0.000000
-17.940233 0.000000
-17.911033 0.000000
-17.881933 0.000000
-17.852733 0.000000
-17.823533 0.000000
-17.794433 0.000000
-17.765233 0.000000
-17.736133 0.000000
-17.706933 0.000000
-17.677833 0.000000
-17.648633 0.000000
-17.619433 0.000000
-17.590333 0.000000
-17.561133 0.000000
-17.532033 0.000000
-17.502833 0.000000
-17.473633 0.000000
-17.444533 0.000000
-17.415333 0.000000
-17.386233 0.000000
-17.357033 0.000000
-17.327933 0.000000
-17.298733 0.000000
-17.269533 0.000000
-17.240433 0.000000
-17.211233 0.000000
-17.182133 0.000000
-17.152933 0.000000
-17.123833 0.000000
-17.094633 0.000000
-17.065433 0.000000
-17.036333 0.000000
-17.007133 0.000000
-16.978033 0.000000
-16.948833 0.000000
-16.919633 0.000000
-16.890533 0.000000
-16.861333 0.000000
-16.832233 0.000000
-16.803033 0.000000
-16.773933 0.000000
-16.744733 0.000000
-16.715533 0.000000
-16.686433 0.000000
-16.657233 0.000000
-16.628133 0.000000
-16.598933 0.000000
-16.569833 0.000000
-16.540633 0.000000
-16.511433 0.000000
-16.482333 0.000000
-16.453133 0.000000
-16.424033 0.000000
-16.394833 0.000000
-16.365633 0.000000
-16.336533 0.000000
-16.307333 0.000000
-16.278233 0.000000
-16.249033 0.000000
-16.219933 0.000000
-16.190733 0.000000
-16.161533 0.000000
-16.132433 0.000000
-16.103233 0.000000
-16.074133 0.000000
-16.044933 0.000000
-16.015733 0.000000
-15.986633 0.000000
-15.957433 0.000000
-15.928333 0.000000
-15.899133 0.000000
-15.870033 0.000000
-15.840833 0.000000
-15.811633 0.000000
-15.782533 0.000000
-15.753333 0.000000
-15.724233 0.000000
-15.695033 0.000000
-15.665933 0.000000
-15.636733 0.000000
-15.607533 0.000000
-15.578433 0.000000
-15.549233 0.000000
-15.520133 0.000000
-15.490933 0.000000
-15.461733 0.000000
-15.432633 0.000000
-15.403433 0.000000
-15.374333 0.000000
-15.345133 0.000000
-15.316033 0.000000
-15.286833 0.000000
-15.257633 0.000000
-15.228533 0.000000
-15.199333 0.000000
-15.170233 0.000000
-15.141033 0.000000
-15.111933 0.000000
-15.082733 0.000000
-15.053533 0.000000
-15.024433 0.000000
-14.995233 0.000000
-14.966133 0.000000
-14.936933 0.000000
-14.907733 0.000000
-14.878633 0.000000
-14.849433 0.000000
-14.820333 0.000000
-14.791133 0.000000
-14.762033 0.000000
-14.732833 0.000000
-14.703633 0.000000
-14.674533 0.000000
-14.645333 0.000000
-14.616233 0.000000
-14.587033 0.000000
-14.557833 0.000000
-14.528733 0.000000
-14.499533 0.000000
-14.470433 0.000000
-14.441233 0.000000
-14.412133 0.000000
-14.382933 0.000000
-14.353733 0.000000
-14.324633 0.000000
-14.295433 0.000000
-14.266333 0.000000
-14.237133 0.000000
-14.208033 0.000000
-14.178833 0.000000
-14.149633 0.000000
-14.120533 0.000000
-14.091333 0.000000
-14.062233 0.000000
-14.033033 0.000000
-14.003833 0.000000
-13.974733 0.000000
-13.945533 0.000000
-13.916433 0.000000
-13.887233 0.000000
-13.858133 0.000000
-13.828933 0.000000
-13.799733 0.000000
-13.770633 0.000000
-13.741433 0.000000
-13.712333 0.000000
-13.683133 0.000000
-13.654033 0.000000
-13.624833 0.000000
-13.595633 0.000000
-13.566533 0.000000
-13.537333 0.000000
-13.508233 0.000000
-13.479033 0.000000
-13.449833 0.000000
-13.420733 0.000000
-13.391533 0.000000
-13.362433 0.000000
-13.333233 0.000000
-13.304133 0.000000
-13.274933 0.000000
-13.245733 0.000000
-13.216633 0.000000
-13.187433 0.000000
-13.158333 0.000000
-13.129133 0.000000
-13.099933 0.000000
-13.070833 0.000000
-13.041633 0.000000
-13.012533 0.000000
-12.983333 0.000000
-12.954233 0.000000
-12.925033 0.000000
-12.895833 0.000000
-12.866733 0.000000
-12.837533 0.000000
-12.808433 0.000000
-12.779233 0.000000
-12.750133 0.000000
-12.720933 0.000000
-12.691733 0.000000
-12.662633 0.000000
-12.633433 0.000000
-12.604333 0.000000
-12.575133 0.000000
-12.545933 0.000000
-12.516833 0.000000
-12.487633 0.000000
-12.458533 0.000000
-12.429333 0.000000
-12.400233 0.000000
-12.371033 0.000000
-12.341833 0.000000
-12.312733 0.000000
-12.283533 0.000000
-12.254433 0.000000
-12.225233 0.000000
-12.196133 0.000000
-12.166933 0.000000
-12.137733 0.000000
-12.108633 0.000000
-12.079433 0.000000
-12.050333 0.000000
-12.021133 0.000000
-11.991933 0.000000
-11.962833 0.000000
-11.933633 0.000000
-11.904533 0.000000
-11.875333 0.000000
-11.846233 0.000000
-11.817033 0.000000
-11.787833 0.000000
-11.758733 0.000000
-11.729533 0.000000
-11.700433 0.000000
-11.671233 0.000000
-11.642033 0.000000
-11.612933 0.000000
-11.583733 0.000000
-11.554633 0.000000
-11.525433 0.000000
-11.496333 0.000000
-11.467133 0.000000
-11.437933 0.000000
-11.408833 0.000000
-11.379633 0.000000
-11.350533 0.000000
-11.321333 0.000000
-11.292233 0.000000
-11.263033 0.000000
-11.233833 0.000000
-11.204733 0.000000
-11.175533 0.000000
-11.146433 0.000000
-11.117233 0.000000
-11.088033 0.000000
-11.058933 0.000000
-11.029733 0.000000
-11.000633 0.000000
-10.971433 0.000000
-10.942333 0.000000
-10.913133 0.000000
-10.883933 0.000000
-10.854833 0.000000
-10.825633 0.000000
-10.796533 0.000000
-10.767333 0.000000
-10.738233 0.000000
-10.709033 0.000000
-10.679833 0.000000
-10.650733 0.000000
-10.621533 0.000000
-10.592433 0.000000
-10.563233 0.000000
-10.534033 0.000000
-10.504933 0.000000
-10.475733 0.000000
-10.446633 0.000000
-10.417433 0.030000
-10.388333 0.132100
-10.359133 0.139900
-10.329933 0.172800
-10.300833 0.210900
-10.271633 0.240600
-10.242533 0.255400
-10.213333 0.276300
-10.184133 0.300400
-10.155033 0.325200
-10.125833 0.346400
-10.096733 0.370400
-10.067533 0.389600
-10.038433 0.408400
-10.009233 0.428900
-9.980033 0.449600
-9.950933 0.472800
-9.921733 0.494900
-9.892633 0.518100
-9.863433 0.542200
-9.834333 0.563800
-9.805133 0.586400
-9.775933 0.611500
-9.746833 0.638500
-9.717633 0.665400
-9.688533 0.692800
-9.659333 0.721000
-9.630133 0.749900
-9.601033 0.782700
-9.571833 0.817700
-9.542733 0.855800
-9.513533 0.895600
-9.484433 0.937200
-9.455233 0.983400
-9.426033 1.035100
-9.396933 1.094300
-9.367733 1.158400
-9.338633 1.237700
-9.309433 1.325000
-9.280333 1.426200
-9.251133 1.504000
-9.221933 1.559700
-9.192833 1.679700
-9.163633 1.800600
-9.134533 1.903600
-9.105333 2.039600
-9.076133 2.281300
-9.047033 2.626500
-9.017833 3.293600
-8.988733 3.932400
-8.959533 4.078600
-8.930433 4.408900
-8.901233 4.059100
-8.872033 4.064500
-8.842933 4.686700
-8.813733 0.000000
-8.784633 0.000000
-8.755433 0.000000
-8.726233 0.022900
-8.697133 0.058800
-8.667933 0.073100
-8.638833 0.105000
-8.609633 0.129400
-8.580533 0.141300
-8.551333 0.158000
-8.522133 0.175000
-8.493033 0.193900
-8.463833 0.214000
-8.434733 0.235500
-8.405533 0.251200
-8.376433 0.267700
-8.347233 0.283800
-8.318033 0.303400
-8.288933 0.324300
-8.259733 0.346500
-8.230633 0.369100
-8.201433 0.391000
-8.172233 0.412000
-8.143133 0.436200
-8.113933 0.460100
-8.084833 0.484300
-8.055633 0.508900
-8.026533 0.534000
-7.997333 0.560600
-7.968133 0.590400
-7.939033 0.624400
